"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3","updateOrderByUser()","","Mon Nov 11 13:16:19 GMT 2024","passed","Mon Nov 11 13:16:19 GMT 2024","","com.swp391.koibe.services.order.OrderServiceTest","com.swp391.koibe.services.order.OrderServiceTest","updateOrderByUser"
"","3","deleteFeedback()","","Mon Nov 11 13:16:02 GMT 2024","passed","Mon Nov 11 13:16:02 GMT 2024","","com.swp391.koibe.controllers.FeedbackControllerTest","com.swp391.koibe.controllers.FeedbackControllerTest","deleteFeedback"
"","6","getAllKoiImages()","","Mon Nov 11 13:15:57 GMT 2024","passed","Mon Nov 11 13:15:57 GMT 2024","","com.swp391.koibe.controllers.KoiImageControllerTest","com.swp391.koibe.controllers.KoiImageControllerTest","getAllKoiImages"
"","3","getAuctionKoiByAuctionIdV2()","","Mon Nov 11 13:16:27 GMT 2024","passed","Mon Nov 11 13:16:27 GMT 2024","","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","getAuctionKoiByAuctionIdV2"
"","7","validateAuctionTimes()","","Mon Nov 11 13:16:27 GMT 2024","passed","Mon Nov 11 13:16:27 GMT 2024","","com.swp391.koibe.utils.DateTimeUtilsTest","com.swp391.koibe.utils.DateTimeUtilsTest","validateAuctionTimes"
"","5","deleteAuctionParticipant()","","Mon Nov 11 13:16:05 GMT 2024","passed","Mon Nov 11 13:16:05 GMT 2024","","com.swp391.koibe.services.auctionparticipant.AuctionParticipantServiceTest","com.swp391.koibe.services.auctionparticipant.AuctionParticipantServiceTest","deleteAuctionParticipant"
"","3","deleteAuctionKoi()","","Mon Nov 11 13:16:27 GMT 2024","passed","Mon Nov 11 13:16:27 GMT 2024","","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","deleteAuctionKoi"
"","4","loginOrRegisterGoogle()","","Mon Nov 11 13:16:19 GMT 2024","passed","Mon Nov 11 13:16:19 GMT 2024","","com.swp391.koibe.services.user.UserServiceTest","com.swp391.koibe.services.user.UserServiceTest","loginOrRegisterGoogle"
"","731","deleteCategory()","","Mon Nov 11 13:15:56 GMT 2024","passed","Mon Nov 11 13:15:57 GMT 2024","","com.swp391.koibe.controllers.CategoryControllerTest","com.swp391.koibe.controllers.CategoryControllerTest","deleteCategory"
"","3","findAuctionById()","","Mon Nov 11 13:16:25 GMT 2024","passed","Mon Nov 11 13:16:25 GMT 2024","","com.swp391.koibe.services.auction.AuctionServiceTest","com.swp391.koibe.services.auction.AuctionServiceTest","findAuctionById"
"","4","verifyOtpIsCorrect()","","Mon Nov 11 13:16:19 GMT 2024","passed","Mon Nov 11 13:16:19 GMT 2024","","com.swp391.koibe.services.user.UserServiceTest","com.swp391.koibe.services.user.UserServiceTest","verifyOtpIsCorrect"
"","6","getPaymentsByUserIdAndStatus()","","Mon Nov 11 13:16:11 GMT 2024","passed","Mon Nov 11 13:16:11 GMT 2024","","com.swp391.koibe.services.payment.PaymentServiceTest","com.swp391.koibe.services.payment.PaymentServiceTest","getPaymentsByUserIdAndStatus"
"","5","deleteOrderDetail()","","Mon Nov 11 13:15:57 GMT 2024","passed","Mon Nov 11 13:15:57 GMT 2024","","com.swp391.koibe.controllers.OrderDetailControllerTest","com.swp391.koibe.controllers.OrderDetailControllerTest","deleteOrderDetail"
"","3","updatePassword()","","Mon Nov 11 13:15:57 GMT 2024","passed","Mon Nov 11 13:15:57 GMT 2024","","com.swp391.koibe.controllers.ForgotPasswordControllerTest","com.swp391.koibe.controllers.ForgotPasswordControllerTest","updatePassword"
"","4","updateUserBalance()","","Mon Nov 11 13:16:19 GMT 2024","passed","Mon Nov 11 13:16:19 GMT 2024","","com.swp391.koibe.services.user.UserServiceTest","com.swp391.koibe.services.user.UserServiceTest","updateUserBalance"
"","3","deleteKoi()","","Mon Nov 11 13:15:58 GMT 2024","passed","Mon Nov 11 13:15:58 GMT 2024","","com.swp391.koibe.controllers.BreederControllerTest","com.swp391.koibe.controllers.BreederControllerTest","deleteKoi"
"","3","getOrder()","","Mon Nov 11 13:16:19 GMT 2024","passed","Mon Nov 11 13:16:19 GMT 2024","","com.swp391.koibe.services.order.OrderServiceTest","com.swp391.koibe.services.order.OrderServiceTest","getOrder"
"","4","update()","","Mon Nov 11 13:16:25 GMT 2024","passed","Mon Nov 11 13:16:25 GMT 2024","","com.swp391.koibe.services.auction.AuctionServiceTest","com.swp391.koibe.services.auction.AuctionServiceTest","update"
"","4","getOrders()","","Mon Nov 11 13:15:57 GMT 2024","passed","Mon Nov 11 13:15:57 GMT 2024","","com.swp391.koibe.controllers.OrderControllerTest","com.swp391.koibe.controllers.OrderControllerTest","getOrders"
"","5","createStaff()","","Mon Nov 11 13:15:57 GMT 2024","passed","Mon Nov 11 13:15:57 GMT 2024","","com.swp391.koibe.controllers.StaffControllerTest","com.swp391.koibe.controllers.StaffControllerTest","createStaff"
"","3","getKoi()","","Mon Nov 11 13:15:57 GMT 2024","passed","Mon Nov 11 13:15:57 GMT 2024","","com.swp391.koibe.controllers.KoiControllerTest","com.swp391.koibe.controllers.KoiControllerTest","getKoi"
"","4","createNewKoi()","","Mon Nov 11 13:15:57 GMT 2024","passed","Mon Nov 11 13:15:57 GMT 2024","","com.swp391.koibe.controllers.KoiControllerTest","com.swp391.koibe.controllers.KoiControllerTest","createNewKoi"
"","18","getAllBiddingHistory()","","Mon Nov 11 13:15:57 GMT 2024","passed","Mon Nov 11 13:15:57 GMT 2024","","com.swp391.koibe.controllers.BiddingHistoryControllerTest","com.swp391.koibe.controllers.BiddingHistoryControllerTest","getAllBiddingHistory"
"","5","createBidHistories()","","Mon Nov 11 13:16:16 GMT 2024","passed","Mon Nov 11 13:16:16 GMT 2024","","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","createBidHistories"
"","3","getOrderDetail()","","Mon Nov 11 13:15:57 GMT 2024","passed","Mon Nov 11 13:15:57 GMT 2024","","com.swp391.koibe.controllers.OrderDetailControllerTest","com.swp391.koibe.controllers.OrderDetailControllerTest","getOrderDetail"
"","3","sendOtp()","","Mon Nov 11 13:16:02 GMT 2024","passed","Mon Nov 11 13:16:02 GMT 2024","","com.swp391.koibe.controllers.MailControllerTest","com.swp391.koibe.controllers.MailControllerTest","sendOtp"
"","7","findByOrderId()","","Mon Nov 11 13:16:11 GMT 2024","passed","Mon Nov 11 13:16:11 GMT 2024","","com.swp391.koibe.services.orderdetail.OrderDetailServiceTest","com.swp391.koibe.services.orderdetail.OrderDetailServiceTest","findByOrderId"
"","3","getUserDetails()","","Mon Nov 11 13:16:02 GMT 2024","passed","Mon Nov 11 13:16:02 GMT 2024","","com.swp391.koibe.controllers.UserControllerTest","com.swp391.koibe.controllers.UserControllerTest","getUserDetails"
"","3","sendOtp()","","Mon Nov 11 13:15:58 GMT 2024","passed","Mon Nov 11 13:15:58 GMT 2024","","com.swp391.koibe.controllers.OtpControllerTest","com.swp391.koibe.controllers.OtpControllerTest","sendOtp"
"","3","getOrdersByKeyword()","","Mon Nov 11 13:16:19 GMT 2024","passed","Mon Nov 11 13:16:19 GMT 2024","","com.swp391.koibe.services.order.OrderServiceTest","com.swp391.koibe.services.order.OrderServiceTest","getOrdersByKeyword"
"","5","getAuctionKoiDetails()","","Mon Nov 11 13:16:02 GMT 2024","passed","Mon Nov 11 13:16:02 GMT 2024","","com.swp391.koibe.controllers.AuctionKoiControllerTest","com.swp391.koibe.controllers.AuctionKoiControllerTest","getAuctionKoiDetails"
